image_name,A22,A21,A12,A11,ty,tx
TrainVal/VOCdevkit/VOC2011/JPEGImages/2008_007726.jpg,0.776419520378113,0.0855080783367157,-0.0885021090507507,0.943857848644257,-0.0812080651521683,0.140087768435478
TrainVal/VOCdevkit/VOC2011/JPEGImages/2010_005954.jpg,0.812084257602692,0.0481232404708862,-0.0431172363460064,0.801689326763153,-0.00738529581576586,0.0247700531035662
TrainVal/VOCdevkit/VOC2011/JPEGImages/2008_008474.jpg,0.770912230014801,0.122263237833977,-0.262041568756104,1.08250081539154,-0.205736264586449,-0.213557347655296
TrainVal/VOCdevkit/VOC2011/JPEGImages/2009_001199.jpg,0.843483150005341,0.052254181355238,-0.244579747319221,1.04118371009827,-0.194823265075684,0.111362271010876
TrainVal/VOCdevkit/VOC2011/JPEGImages/2011_005141.jpg,1.04725122451782,-0.159483909606934,0.236675918102264,0.904257237911224,0.0415928661823273,0.124565728008747
TrainVal/VOCdevkit/VOC2011/JPEGImages/2010_003957.jpg,1.2128781080246,0.110369607806206,-0.184551179409027,1.12134253978729,-0.206882730126381,0.183465152978897
TrainVal/VOCdevkit/VOC2011/JPEGImages/2009_001268.jpg,1.04680502414703,-0.07040885835886,0.0792309045791626,1.08944547176361,-0.0661735385656357,0.144681975245476
TrainVal/VOCdevkit/VOC2011/JPEGImages/2007_005368.jpg,0.875450670719147,-0.0599925555288792,0.244923681020737,1.0898402929306,0.02588926628232,-0.0558641850948334
TrainVal/VOCdevkit/VOC2011/JPEGImages/2008_003062.jpg,0.824675500392914,-0.163944289088249,0.0932236164808273,0.975208163261414,-0.199696838855743,0.140965983271599
TrainVal/VOCdevkit/VOC2011/JPEGImages/2009_001908.jpg,0.801056385040283,-0.0504509471356869,0.144464835524559,0.999610364437103,-0.197576880455017,-0.0473422892391682
TrainVal/VOCdevkit/VOC2011/JPEGImages/2011_001080.jpg,1.00818777084351,-0.140451788902283,0.252206057310104,0.89937037229538,-0.0337575040757656,0.232211336493492
TrainVal/VOCdevkit/VOC2011/JPEGImages/2010_004584.jpg,1.06716668605804,0.127698108553886,-0.0803787931799889,0.966285288333893,0.216879919171333,-0.195122480392456
TrainVal/VOCdevkit/VOC2011/JPEGImages/2008_003303.jpg,0.983575046062469,-0.149698093533516,0.199384197592735,1.13051521778107,-0.0519966259598732,0.134479135274887
TrainVal/VOCdevkit/VOC2011/JPEGImages/2009_004871.jpg,0.978274703025818,-0.0758685767650604,0.16744963824749,1.05867397785187,0.0549285858869553,-0.0241303816437721
TrainVal/VOCdevkit/VOC2011/JPEGImages/2009_004105.jpg,1.06884562969208,-0.252528041601181,0.258419364690781,1.10653245449066,-0.184924274682999,-0.187333911657333
TrainVal/VOCdevkit/VOC2011/JPEGImages/2008_007045.jpg,1.03629076480865,-0.258380591869354,0.17360657453537,0.956772148609161,0.0156046468764544,0.111461259424686
TrainVal/VOCdevkit/VOC2011/JPEGImages/2008_002838.jpg,0.799890458583832,-0.164904162287712,0.166708633303642,0.796431064605713,-0.178986370563507,-0.200702950358391
TrainVal/VOCdevkit/VOC2011/JPEGImages/2011_003477.jpg,0.894570887088776,-0.156895831227303,0.157130241394043,0.895041048526764,-0.124479077756405,-0.141218349337578
TrainVal/VOCdevkit/VOC2011/JPEGImages/2009_000762.jpg,0.824733316898346,0.170767664909363,-0.211263626813889,1.00591492652893,-0.211326599121094,-0.143984586000443
TrainVal/VOCdevkit/VOC2011/JPEGImages/2008_001513.jpg,0.885510206222534,0.194943323731422,-0.221162632107735,1.00484371185303,0.0612486302852631,-0.166898220777512
TrainVal/VOCdevkit/VOC2011/JPEGImages/2008_000252.jpg,0.90432745218277,0.20270861685276,-0.259070634841919,0.863657236099243,0.0920480340719223,-0.213002622127533
TrainVal/VOCdevkit/VOC2011/JPEGImages/2010_003374.jpg,1.03099155426025,-0.00366641161963344,0.099091611802578,0.977809965610504,-0.0593273974955082,-0.172815099358559
TrainVal/VOCdevkit/VOC2011/JPEGImages/2011_002241.jpg,0.940934360027313,-0.271872401237488,0.100709922611713,1.13686895370483,-0.102925680577755,0.0927678570151329
TrainVal/VOCdevkit/VOC2011/JPEGImages/2010_000495.jpg,0.932115912437439,-0.0254562962800264,-0.0569910295307636,1.03403198719025,-0.0237037297338247,-0.100387491285801
TrainVal/VOCdevkit/VOC2011/JPEGImages/2011_002234.jpg,1.11891853809357,-0.05508953332901,0.031984843313694,1.02975010871887,-0.0353221073746681,-0.0378326065838337
TrainVal/VOCdevkit/VOC2011/JPEGImages/2008_000376.jpg,0.889347553253174,-0.180916473269463,0.171115636825562,0.879821360111237,0.228467956185341,0.0768450647592545
TrainVal/VOCdevkit/VOC2011/JPEGImages/2011_005778.jpg,1.09951412677765,0.185712486505508,-0.267130523920059,0.850791156291962,0.120324030518532,0.129663690924644
TrainVal/VOCdevkit/VOC2011/JPEGImages/2009_002952.jpg,0.996167659759521,0.176341742277145,-0.0873703807592392,1.0593957901001,-0.20074063539505,-0.143918395042419
